D0111,B5242,303,311,-1,E3892
D0112,S474,623,623,3,E3398
D0112,B9111,624,634,-3,E3398
D0113,S573,231,231,2,E4001
D0113,B5744,235,244,-2,E4001
D0114,S574,239,239,1,E4037
D0114,B5241,239,247,-1,E4037
D0115,S455,234,234,1,E3296
D0115,B4494,243,251,-1,E3296
D0116,S483,465,465,9,E3462
D0116,B6890,466,480,-9,E3462
D0117,S430,474,474,1,E3201
D0117,B8853,477,485,-1,E3201
D0118,S574,375,375,2,E4044
D0118,B5946,379,388,-2,E4044
D0119,S522,295,295,3,E3760
D0119,B7735,299,309,-3,E3760
D0120,S592,294,294,3,E4141
D0120,B2269,298,308,-3,E4141
D0121,S493,216,216,1,E3532
D0121,B6679,218,226,-1,E3532
D0122,S557,254,254,2,E3912
D0122,B5242,255,264,-2,E3912
D0123,S489,328,328,3,E3496
D0123,B4078,333,343,-3,E3496
D0124,S464,455,455,1,E3361
D0124,B3995,457,465,-1,E3361
D0125,S557,605,605,2,E3911
D0125,B4834,608,617,-2,E3911
D0126,S557,244,244,1,E3903
D0126,B1804,249,257,-1,E3903
D0127,S572,594,594,1,E3978
D0127,B0632,607,615,-1,E3978
D0128,S573,553,553,3,E4002
D0128,B0632,562,572,-3,E4002
D0129,S489,250,250,5,E3495
D0129,B3995,254,266,-5,E3495
D0130,S468,562,562,4,E3375
D0130,B3750,564,575,-4,E3375
D0131,S478,265,265,2,E3425
D0131,B3745,266,275,-2,E3425
D0132,S494,230,230,1,E3541
D0132,B5968,235,243,-1,E3541
D0133,S582,577,577,1,E4101
D0133,B3765,580,588,-1,E4101
D0134,S489,304,304,3,E3510
D0134,B8697,304,314,-3,E3510
D0135,S548,279,279,1,E3868
D0135,B0632,280,288,-1,E3868
D0136,S574,239,239,1,E4034
D0136,B3765,240,248,-1,E4034
D0137,S463,582,582,2,E3319
D0137,B1186,584,593,-2,E3319
D0138,S471,235,235,2,E3384
D0138,B8614,237,246,-2,E3384
D0139,S544,229,229,1,E3856
D0139,B0608,230,238,-1,E3856
D0140,S463,246,246,5,E3331
D0140,B0427,254,266,-5,E3331
D0141,S464,212,212,2,E3362
D0141,B4453,227,236,-2,E3362
D0142,S579,239,239,2,E4077
D0142,B0390,246,255,-2,E4077
D0143,S448,418,418,3,E3273
D0143,B6665,419,429,-3,E3273
D0144,S539,571,571,1,E3840
D0144,B0136,571,579,-1,E3840
D0145,S463,406,406,3,E3334
D0145,B5775,407,417,-3,E3334
D0146,S466,323,323,1,E3371
D0146,B5775,323,331,-1,E3371
D0147,S476,221,221,2,E3417
D0147,B0136,290,298,-1,E3838
D0148,S494,242,242,1,E3535
D0286,S575,289,289,2,E4052
D0149,S579,218,218,2,E4072
D0149,B2951,221,230,-2,E4072
D0150,S444,241,241,1,E3239
D0150,B5775,244,252,-1,E3239
D0151,S427,230,230,1,E3130
D0151,B7001,235,243,-1,E3130
D0152,S464,212,212,2,E3362
D0152,B4453,227,236,-2,E3362
D0153,S592,294,294,3,E4141
D0153,B2269,298,308,-3,E4141
D0154,S529,563,563,1,E3797
D0154,B1701,564,572,-1,E3797
D0155,S494,230,230,1,E3541
D0155,B5968,235,243,-1,E3541
D0156,S483,241,241,10,E3461
D0156,B6890,242,256,-10,E3461
D0157,S427,620,620,1,E3131
D0157,B8853,623,631,-1,E3131
D0158,S574,584,584,2,E4025
D0158,B1865,588,597,-2,E4025
D0159,S490,253,253,2,E3512
D0159,B2965,254,263,-2,E3512
D0160,S533,315,315,6,E3824
D0160,B6022,317,329,-6,E3824
D0161,S574,249,249,4,E4023
D0161,B1865,253,264,-4,E4023
D0162,S596,211,211,13,E4168
D0162,B3844,227,243,-13,E4168
D0163,S548,483,483,1,E3869
D0163,B7900,484,492,-1,E3869
D0164,S489,217,217,3,E3509
D0164,B8614,219,229,-3,E3509
D0165,S558,573,573,2,E3930
D0165,B7900,576,585,-2,E3930
D0166,S430,474,474,1,E3201
D0166,B8853,477,485,-1,E3201
D0167,S573,249,249,2,E3997
D0167,B4998,258,267,-2,E3997
D0168,S537,622,622,3,E3834
D0168,B5085,625,635,-3,E3834
D0169,S489,434,434,8,E3492
D0169,B3745,438,451,-8,E3492
D0170,S574,550,550,5,E4032
D0170,B0336,557,569,-5,E4032
D0171,S448,246,246,2,E3267
D0171,B4291,251,260,-2,E3267
D0172,S580,309,309,2,E4092
D0172,B5241,311,320,-2,E4092
D0173,S463,257,257,2,E3351
D0173,B8614,261,270,-2,E3351
D0174,S478,224,224,2,E3426
D0174,B5154,225,234,-2,E3426
D0425,B0930,276,286,-3,E3354
D0175,B8742,586,596,-3,E3280
D0176,S555,246,246,1,E3897
D0176,B7900,248,256,-1,E3897
D0177,S573,246,246,2,E3994
D0177,B0390,253,262,-2,E3994
D0178,S549,609,609,2,E3872
D0178,B0632,610,619,-2,E3872
D0179,S544,229,229,1,E3856
D0179,B0608,230,238,-1,E3856
D0180,S558,536,536,2,E3924
D0180,B4214,544,553,-2,E3924
D0181,S579,290,290,2,E4073
D0181,B2951,293,302,-2,E4073
D0182,S539,542,542,1,E3845
D0182,B8695,544,552,-1,E3845
D0183,S528,257,257,1,E3794
D0183,B4760,260,268,-1,E3794
D0184,S467,260,260,3,E3373
D0184,B6817,261,271,-3,E3373
D0185,S585,315,315,2,E4109
D0185,B0581,317,326,-2,E4109
D0186,S574,375,375,2,E4044
D0186,B5946,379,388,-2,E4044
D0187,S474,603,603,3,E3396
D0187,B6497,605,615,-3,E3396
D0188,S557,213,213,1,E3904
D0188,B1865,218,226,-1,E3904
D0189,S582,577,577,1,E4101
D0189,B3765,580,588,-1,E4101
D0190,S572,619,619,1,E3980
D0190,B8570,628,636,-1,E3980
D0191,S557,612,612,1,E3906
D0191,B2664,618,626,-1,E3906
D0192,S455,314,314,2,E3297
D0192,B5154,316,325,-2,E3297
D0193,S580,298,298,1,E4086
D0193,B0373,298,306,-1,E4086
D0194,S573,249,249,2,E3988
D0194,B2664,259,268,-2,E3988
D0195,S430,368,368,2,E3200
D0195,B4240,372,381,-2,E3200
D0196,S559,227,227,1,E3932
D0196,B0632,228,236,-1,E3932
D0197,S557,260,260,1,E3910
D0197,B4620,284,292,-1,E3910
D0198,S464,216,216,1,E3365
D0198,B5968,222,230,-1,E3365
D0199,S573,601,601,3,E3992
D0199,B3765,602,612,-3,E3992
D0200,S495,607,607,1,E3564
D0200,B7776,616,624,-1,E3564
D0201,S494,260,260,1,E3538
D0201,B0497,266,274,-1,E3538
D0202,S445,223,223,3,E3252
D0202,B7367,247,257,-3,E3252
D0203,S522,449,449,4,E3758
D0203,B7428,452,463,-4,E3758
D0204,S574,440,440,3,E4047
D0204,B6726,445,455,-3,E4047
D0205,S522,295,295,3,E3760
D0205,B7735,299,309,-3,E3760
D0206,S532,250,250,2,E3805
D0206,B2777,268,277,-2,E3805
D0207,S643,250,250,1,E4792
D0207,B6714,465,473,-1,E4792
D0208,S461,252,252,1,E3317
D0208,B8238,260,268,-1,E3317
D0209,S548,279,279,1,E3868
D0209,B0632,280,288,-1,E3868
D0210,S509,513,513,1,E3603
D0210,B3894,514,522,-1,E3603
D0211,S589,532,532,3,E4127
D0211,B5946,539,549,-3,E4127
D0212,S539,310,310,2,E3842
D0212,B8695,312,321,-2,E3842
D0213,S483,612,612,8,E3452
D0213,B2323,614,627,-8,E3452
D0214,S455,323,323,5,E3302
D0214,B9111,329,341,-5,E3302
D0215,S575,595,595,1,E4053
D0215,B5241,595,603,-1,E4053
D0216,S539,497,497,1,E3844
D0216,B8695,499,507,-1,E3844
D0217,S493,216,216,1,E3532
D0217,B6679,218,226,-1,E3532
D0218,S539,431,431,1,E3843
D0218,B8695,433,441,-1,E3843
D0219,S557,605,605,2,E3911
D0219,B4834,608,617,-2,E3911
D0220,S573,223,223,2,E3995
D0220,B3979,227,236,-2,E3995
D0221,S495,229,229,1,E3552
D0221,B1416,230,238,-1,E3552
D0222,S551,554,554,6,E3879
D0222,B0632,555,567,-6,E3879
D0223,S593,329,329,4,E4149
D0223,B3765,339,350,-4,E4149
D0224,S574,235,235,6,E4022
D0224,B1865,239,251,-6,E4022
D0225,S445,228,228,2,E3244
D0225,B2936,262,271,-2,E3244
D0226,S531,252,252,3,E3802
D0226,B4781,253,263,-3,E3802
D0227,S489,304,304,3,E3510
D0227,B8697,304,314,-3,E3510
D0228,S544,402,402,1,E3855
D0228,B0336,408,416,-1,E3855
D0229,S557,247,247,1,E3908
D0229,B2689,251,259,-1,E3908
D0230,S580,616,616,4,E4095
D0230,B0581,622,633,-4,E4095
D0231,S498,502,502,2,E3574
D0231,B7064,505,514,-2,E3574
D0232,S447,246,246,2,E3264
D0232,B6981,252,261,-2,E3264
D0233,S445,285,285,2,E3249
D0233,B0601,334,343,-2,E3249
D0234,S427,254,254,4,E3127
D0234,B2069,256,267,-4,E3127
D0235,S494,618,618,2,E3546
D0235,B6890,622,631,-2,E3546
D0236,S573,221,221,2,E4010
D0236,B7900,230,239,-2,E4010
D0237,S557,210,210,1,E3922
D0237,B7489,212,220,-1,E3922
D0238,S636,572,572,1,E4707
D0238,B3545,785,793,-1,E4707
D0239,S574,239,239,1,E4037
D0239,B5241,239,247,-1,E4037
D0240,S573,214,214,1,E3983
D0240,B1865,218,226,-1,E3983
D0241,S491,409,409,4,E3515
D0241,B3745,413,424,-4,E3515
D0242,S573,214,214,1,E4015
D0242,B8165,215,223,-1,E4015
D0243,S577,326,326,2,E4065
D0243,B5241,327,336,-2,E4065
D0244,S553,217,217,1,E3888
D0244,B6456,222,230,-1,E3888
D0245,S584,303,303,2,E4105
D0245,B2269,304,313,-2,E4105
D0246,S528,303,303,2,E3796
D0246,B9211,307,316,-2,E3796
D0247,S551,628,628,3,E3882
D0247,B7900,629,639,-3,E3882
D0248,S573,240,240,1,E4005
D0248,B7479,246,254,-1,E4005
D0249,S493,239,239,1,E3534
D0249,B8742,239,247,-1,E3534
D0250,S498,228,228,2,E3572
D0250,B5531,234,243,-2,E3572
D0251,S522,343,343,2,E3752
D0251,B1557,347,356,-2,E3752
D0252,S553,592,592,1,E3889
D0252,B8585,597,605,-1,E3889
D0253,S447,418,418,4,E3263
D0253,B6767,423,434,-4,E3263
D0254,S427,240,240,3,E3128
D0254,B4933,243,253,-3,E3128
D0255,S571,221,221,3,E3967
D0255,B1180,231,241,-3,E3967
D0256,S557,239,239,3,E3919
D0256,B6235,243,253,-3,E3919
D0257,S449,430,430,2,E3279
D0257,B8134,434,443,-2,E3279
D0258,S462,339,339,2,E3318
D0258,B6434,345,354,-2,E3318
D0259,S574,270,270,2,E4033
D0259,B0373,271,280,-2,E4033
D0260,S525,279,279,2,E3782
D0260,B0126,281,290,-2,E3782
D0261,S489,514,514,3,E3488
D0261,B1791,518,528,-3,E3488
D0262,S621,629,629,2,E4490
D0262,B2706,750,759,-2,E4490
D0263,S574,220,220,3,E4048
D0263,B6778,223,233,-3,E4048
D0264,S522,253,253,4,E3751
D0264,B1379,257,268,-4,E3751
D0265,S555,303,303,1,E3892
D0265,B5242,303,311,-1,E3892
D0266,S429,570,570,14,E3195
D0266,B6407,575,591,-14,E3195
D0267,S533,282,282,2,E3830
D0267,B9016,286,295,-2,E3830
D0268,S531,546,546,2,E3801
D0268,B1219,553,562,-2,E3801
D0269,S494,508,508,1,E3545
D0269,B6817,513,521,-1,E3545
D0270,S465,562,562,4,E3369
D0270,B7904,565,576,-4,E3369
D0271,S558,300,300,2,E3929
D0271,B7900,303,312,-2,E3929
D0272,S557,514,514,1,E3918
D0272,B5962,516,524,-1,E3918
D0273,S573,285,285,2,E4014
D0273,B7981,292,301,-2,E4014
D0274,S596,578,578,2,E4167
D0274,B0373,588,597,-2,E4167
D0275,S507,509,509,2,E3595
D0275,B4556,511,520,-2,E3595
D0276,S572,583,583,1,E3971
D0276,B5242,596,604,-1,E3971
D0277,S596,538,538,12,E4166
D0277,B3135,550,565,-12,E4166
D0278,S544,259,259,1,E3853
D0278,B2689,262,270,-1,E3853
D0279,S574,303,303,2,E4039
D0279,B5241,303,312,-2,E4039
D0280,S448,306,306,2,E3276
D0280,B0930,307,316,-2,E3276
D0281,S522,272,272,3,E3759
D0281,B7735,276,286,-3,E3759
D0282,S489,368,368,1,E3506
D0282,B7904,371,379,-1,E3506
D0283,S494,276,276,1,E3547
D0283,B7533,277,285,-1,E3547
D0284,S573,562,562,3,E4004
D0284,B6726,567,577,-3,E4004
D0285,S510,243,243,14,E3605
D0285,B1125,246,262,-14,E3605
D0286,S528,338,338,3,E3795
D0286,B7704,342,352,-3,E3795
D0287,S573,259,259,3,E3998
D0287,B5241,259,269,-3,E3998
D0288,S539,285,285,4,E3841
D0288,B8695,287,298,-4,E3841
D0289,S600,288,288,2,E4219
D0289,B2706,325,334,-2,E4219
D0290,S460,234,234,1,E3313
D0290,B3995,235,243,-1,E3313
D0291,S489,317,317,7,E3490
D0291,B3745,321,334,-7,E3490
D0292,S579,239,239,2,E4077
D0292,B0390,246,255,-2,E4077
D0293,S573,327,327,2,E3990
D0293,B0336,334,343,-2,E3990
D0294,S578,503,503,1,E4068
D0294,B4128,504,512,-1,E4068
D0295,S532,310,310,3,E3804
D0295,B1701,313,323,-3,E3804
D0296,S461,348,348,1,E3315
D0296,B3273,357,365,-1,E3315
D0297,S495,553,553,1,E3555
D0297,B1416,554,562,-1,E3555
D0298,S639,557,557,1,E4727
D0298,B0561,726,734,-1,E4727
D0299,S430,330,330,3,E3199
D0299,B4240,334,344,-3,E3199
D0300,S494,425,425,3,E3537
D0300,B1804,629,638,-2,E4020
D0301,S551,554,554,6,E3879
D0301,B0632,555,567,-6,E3879
D0302,S557,612,612,1,E3906
D0302,B2664,618,626,-1,E3906
D0303,S448,306,306,2,E3276
D0303,B0930,307,316,-2,E3276
D0304,S494,230,230,1,E3544
D0304,B6497,237,245,-1,E3544
D0305,S463,233,233,1,E3333
D0305,B0557,238,246,-1,E3333
D0306,S495,353,353,1,E3567
D0306,B0089,356,364,-1,E3567
D0307,S574,224,224,1,E4021
D0307,B1865,228,236,-1,E4021
D0308,S461,294,294,1,E3316
D0308,B5095,298,306,-1,E3316
D0309,S495,382,382,2,E3558
D0309,B4320,382,391,-2,E3558
D0310,S448,561,561,4,E3274
D0310,B6665,562,573,-4,E3274
D0311,S558,600,600,1,E3931
D0311,B7900,603,611,-1,E3931
D0312,S579,212,212,2,E4080
D0312,B6456,224,233,-2,E4080
D0313,S533,245,245,4,E3823
D0313,B6022,247,258,-4,E3823
D0314,S489,414,414,3,E3507
D0314,B8065,423,433,-3,E3507
D0315,S574,264,264,2,E4030
D0315,B2951,267,276,-2,E4030
D0316,S510,267,267,6,E3606
D0316,B5698,271,283,-6,E3606
D0317,S649,259,259,1,E4821
D0317,B3545,472,480,-1,E4821
D0318,S557,248,248,2,E3917
D0318,B5962,250,259,-2,E3917
D0319,S511,342,342,23,E3607
D0319,B6812,350,369,-23,E3607
D0320,S452,353,353,9,E3288
D0320,B1186,356,370,-9,E3288
D0321,S483,419,419,13,E3455
D0321,B3750,422,438,-13,E3455
D0322,S583,353,353,1,E4102
D0322,B3126,354,362,-1,E4102
D0323,S463,300,300,2,E3355
D0323,B0930,301,310,-2,E3355
D0324,S592,467,467,3,E4142
D0324,B2951,477,487,-3,E4142
D0325,S539,571,571,1,E3840
D0325,B0136,571,579,-1,E3840
D0326,S494,373,373,1,E3550
D0326,B8742,374,382,-1,E3550
D0327,S454,218,218,1,E3291
D0327,B8032,226,234,-1,E3291
D0328,S448,448,448,2,E3266
D0328,B2393,452,461,-2,E3266
D0329,S489,529,529,1,E3494
D0329,B3745,533,541,-1,E3494
D0330,S494,304,304,1,E3549
D0330,B0833,306,314,-1,E3549
D0331,S442,220,220,1,E3230
D0331,B4933,223,231,-1,E3230
D0332,S580,279,279,2,E4091
D0332,B5241,281,290,-2,E4091
D0333,S471,235,235,2,E3384
D0333,B8614,237,246,-2,E3384
D0334,S463,258,258,3,E3328
D0334,B3745,260,270,-3,E3328
D0335,S495,277,277,2,E3554
D0335,B1416,278,287,-2,E3554
D0336,S463,582,582,2,E3319
D0336,B1186,584,593,-2,E3319
D0337,S573,553,553,3,E4002
D0337,B0632,562,572,-3,E4002
D0338,S491,413,413,3,E3514
D0338,B2965,414,424,-3,E3514
D0339,S545,450,450,1,E3858
D0339,B3699,453,461,-1,E3858
D0340,S489,410,410,7,E3491
D0340,B3745,414,427,-7,E3491
D0341,S541,281,281,2,E3848
D0341,B1203,283,292,-2,E3848
D0342,S558,257,257,3,E3925
D0342,B5242,261,271,-3,E3925
D0343,S468,243,243,2,E3377
D0343,B0089,246,255,-2,E3377
D0344,S478,356,356,1,E3427
D0344,B5489,360,368,-1,E3427
D0345,S580,613,613,4,E4094
D0345,B0581,619,630,-4,E4094
D0346,S495,337,337,2,E3566
D0346,B0833,339,348,-2,E3566
D0347,S463,301,301,2,E3323
D0347,B2393,304,313,-2,E3323
D0348,S557,244,244,1,E3903
D0348,B1804,249,257,-1,E3903
D0349,S493,441,441,2,E3528
D0349,B2674,443,452,-2,E3528
D0350,S483,441,441,8,E3456
D0350,B3750,444,457,-8,E3456
D0109,S522,377,377,2,E3753
D0351,B3995,457,465,-1,E3361
D0352,S555,211,211,1,E3893
D0352,B5962,214,222,-1,E3893
D0353,S580,214,214,3,E4096
D0353,B6456,226,236,-3,E4096
D0354,S463,219,219,3,E3339
D0354,B6665,220,230,-3,E3339
D0355,S476,567,567,2,E3405
D0355,B4818,574,583,-2,E3405
D0356,S574,280,280,4,E4038
D0356,B5241,280,291,-4,E4038
D0357,S554,464,464,1,E3890
D0357,B0099,469,477,-1,E3890
D0358,S525,339,339,2,E3787
D0358,B0614,341,350,-2,E3787
D0359,S577,243,243,2,E4064
D0359,B1865,248,257,-2,E4064
D0360,S579,237,237,6,E4075
D0360,B3135,241,253,-6,E4075
D0361,S463,298,298,1,E3340
D0361,B6665,299,307,-1,E3340
D0362,S634,601,601,3,E4664
D0362,B3545,812,822,-3,E4664
D0363,S557,221,221,1,E3907
D0363,B2689,225,233,-1,E3907
D0364,S551,235,235,2,E3877
D0364,B0390,244,253,-2,E3877
D0365,S573,603,603,2,E3985
D0365,B2269,607,616,-2,E3985
D0366,S555,368,368,1,E3894
D0366,B0632,369,377,-1,E3894
D0367,S558,277,277,1,E3926
D0367,B5976,281,289,-1,E3926
D0368,S581,618,618,2,E4100
D0368,B0667,622,631,-2,E4100
D0369,S573,215,215,2,E3996
D0369,B4998,224,233,-2,E3996
D0370,S474,298,298,1,E3395
D0370,B0324,305,313,-1,E3395
D0371,S483,313,313,16,E3457
D0371,B3965,317,334,-16,E3457
D0372,S539,312,312,1,E3839
D0372,B0136,312,320,-1,E3839
D0373,S456,283,283,2,E3304
D0373,B1735,286,295,-2,E3304
D0374,S573,210,210,2,E4000
D0374,B5744,214,223,-2,E4000
D0375,S474,433,433,2,E3397
D0375,B8742,440,449,-2,E3397
D0376,S469,561,561,1,E3378
D0376,B6407,561,569,-1,E3378
D0377,S449,303,303,3,E3278
D0377,B7776,305,315,-3,E3278
D0378,S483,465,465,9,E3462
D0378,B6890,466,480,-9,E3462
D0379,S466,493,493,2,E3370
D0379,B3745,494,503,-2,E3370
D0380,S551,527,527,4,E3878
D0380,B6235,533,544,-4,E3878
D0381,S555,380,380,1,E3891
D0381,B0336,382,390,-1,E3891
D0382,S463,215,215,2,E3353
D0382,B0930,216,225,-2,E3353
D0383,S557,281,281,2,E3901
D0383,B1658,294,303,-2,E3901
D0384,S573,553,553,2,E4016
D0384,B0099,563,572,-2,E4016
D0385,S489,546,546,4,E3503
D0385,B6665,552,563,-4,E3503
D0386,S486,254,254,3,E3477
D0386,B0540,260,270,-3,E3477
D0387,S499,601,601,2,E3575
D0387,B6232,602,611,-2,E3575
D0388,S458,515,515,2,E3310
D0388,B5775,516,525,-2,E3310
D0389,S573,390,390,1,E3999
D0389,B5241,390,398,-1,E3999
D0390,S539,582,582,1,E3846
D0390,B8695,584,592,-1,E3846
D0391,S464,276,276,1,E3357
D0391,B1315,283,291,-1,E3357
D0392,S631,627,627,6,E4641
D0392,B2706,749,761,-6,E4641
D0393,S573,275,275,1,E4011
D0393,B8032,226,234,-1,E3291
D0394,S557,599,599,1,E3921
D0394,B6778,605,613,-1,E3921
D0395,S580,314,314,2,E4087
D0237,S557,210,210,1,E3922
D0396,S449,303,303,3,E3278
D0396,B7776,305,315,-3,E3278
D0397,S549,589,589,1,E3871
D0397,B0632,590,598,-1,E3871
D0398,S574,271,271,2,E4031
D0398,B2951,274,283,-2,E4031
D0399,S461,252,252,1,E3317
D0399,B8238,260,268,-1,E3317
D0400,S587,247,247,2,E4119
D0400,B3126,251,260,-2,E4119
D0401,S494,304,304,1,E3549
D0401,B0833,306,314,-1,E3549
D0402,S470,436,436,4,E3380
D0402,B5154,438,449,-4,E3380
D0403,S539,582,582,1,E3846
D0403,B8695,584,592,-1,E3846
D0404,S581,567,567,1,E4099
D0404,B5219,571,579,-1,E4099
D0405,S573,223,223,2,E3995
D0405,B3979,227,236,-2,E3995
D0406,S494,485,485,1,E3551
D0406,B8742,486,494,-1,E3551
D0407,S465,562,562,4,E3369
D0407,B7904,565,576,-4,E3369
D0408,S463,246,246,5,E3331
D0408,B0427,254,266,-5,E3331
D0409,S495,543,543,1,E3561
D0409,B6150,545,553,-1,E3561
D0410,S572,623,623,2,E3973
D0410,B5242,636,645,-2,E3973
D0411,S463,275,275,3,E3354
D0411,B0930,276,286,-3,E3354
D0412,S580,244,244,2,E4093
D0412,B0581,250,259,-2,E4093
D0413,S483,612,612,8,E3452
D0413,B2323,614,627,-8,E3452
D0414,S551,628,628,3,E3882
D0414,B7900,629,639,-3,E3882
D0415,S448,220,220,2,E3269
D0415,B5775,222,231,-2,E3269
D0416,S574,239,239,1,E4037
D0416,B5241,239,247,-1,E4037
D0417,S557,247,247,1,E3908
D0417,B2689,251,259,-1,E3908
D0418,S451,549,549,1,E3283
D0418,B1186,551,559,-1,E3283
D0419,S522,297,297,3,E3757
D0419,B6683,300,310,-3,E3757
D0420,S464,238,238,1,E3366
D0420,B5968,244,252,-1,E3366
D0421,S579,290,290,2,E4073
D0421,B2951,293,302,-2,E4073
D0422,S584,629,629,3,E4108
D0422,B8022,630,640,-3,E4108
D0423,S522,297,297,3,E3757
D0423,B6683,300,310,-3,E3757
D0424,S455,234,234,1,E3296
D0424,B4494,243,251,-1,E3296
D0425,S463,275,275,3,E3354
D0425,B0930,276,286,-3,E3354
D0426,S587,558,558,2,E4123
D0426,B0581,561,570,-2,E4123
D0427,S532,281,281,2,E3803
D0427,B1701,284,293,-2,E3803
D0428,S558,214,214,1,E3927
D0428,B6726,217,225,-1,E3927
D0001,S038,427,427,1,E0748
D0001,B7861,431,439,-1,E0748
D0002,S016,303,303,5,E0305
D0002,B6315,305,317,-5,E0305
D0003,S016,450,450,1,E0256
D0003,B0434,457,465,-1,E0256
D0004,S016,248,248,1,E0311
D0004,B6350,254,262,-1,E0311
D0005,S043,353,353,2,E0862
D0005,B6315,353,362,-2,E0862
D0006,S003,269,269,1,E0026
D0006,B1412,270,278,-1,E0026
D0007,S016,506,506,1,E0328
D0007,B8851,510,518,-1,E0328
D0008,S016,284,284,6,E0224
D0008,B3341,285,297,-6,E0224
D0009,S045,281,281,1,E0888
D0009,B2860,286,294,-1,E0888
D0010,S016,515,515,1,E0258
D0010,B0434,522,530,-1,E0258
D0011,S003,248,248,9,E0033
D0011,B3569,251,265,-9,E0033
D0012,S025,614,614,1,E0557
D0012,B3481,619,627,-1,E0557
D0013,S014,538,538,1,E0175
D0013,B0064,539,547,-1,E0175
D0014,S016,564,564,3,E0288
D0014,B5710,565,575,-3,E0288
D0015,S013,464,464,2,E0145
D0015,B3341,465,474,-2,E0145
D0016,S016,215,215,1,E0277
D0016,B5710,216,224,-1,E0277
D0017,S014,260,260,1,E0171
D0017,B5710,261,269,-1,E0171
D0018,S016,595,595,4,E0289
D0018,B5710,596,607,-4,E0289
D0019,S012,279,279,1,E0127
D0019,B3341,280,288,-1,E0127
D0020,S059,545,545,1,E1092
D0020,B2860,549,557,-1,E1092
D0021,S016,281,281,13,E0249
D0021,B0434,288,304,-13,E0249
D0022,S012,627,627,3,E0131
D0022,B3341,628,638,-3,E0131
D0023,S064,601,601,2,E1164
D0023,B2875,604,613,-2,E1164
D0024,S017,579,579,1,E0339
D0024,B3341,580,588,-1,E0339
D0025,S016,515,515,1,E0324
D0025,B7861,518,526,-1,E0324
D0026,S039,450,450,1,E0791
D0026,B8851,454,462,-1,E0791
D0027,S011,554,554,2,E0099
D0027,B3341,555,564,-2,E0099
D0028,S004,257,257,1,E0066
D0028,B3481,261,269,-1,E0066
D0029,S043,219,219,2,E0828
D0029,B3341,221,230,-2,E0828
D0030,S026,295,295,1,E0572
D0030,B2875,302,310,-1,E0572
D0031,S068,437,437,2,E1239
D0031,B2875,440,449,-2,E1239
D0032,S017,276,276,2,E0342
D0032,B3569,278,287,-2,E0342
D0033,S014,610,610,1,E0167
D0033,B0434,617,625,-1,E0167
D0034,S037,441,441,1,E0731
D0034,B6315,442,450,-1,E0731
D0035,S003,283,283,2,E0034
D0035,B3569,286,295,-2,E0034
D0036,S001,312,312,2,E0018
D0036,B6350,322,331,-2,E0018
D0037,S016,276,276,1,E0243
D0037,B4012,284,292,-1,E0243
D0038,S003,509,509,1,E0030
D0038,B3341,512,520,-1,E0030
D0039,S018,220,220,2,E0358
D0039,B3341,221,230,-2,E0358
D0040,S016,531,531,5,E0309
D0040,B6315,533,545,-5,E0309
D0041,S021,508,508,1,E0425
D0041,B3062,512,520,-1,E0425
D0042,S004,218,218,1,E0073
D0042,B7861,222,230,-1,E0073
D0043,S011,227,227,2,E0112
D0043,B6315,229,238,-2,E0112
D0044,S021,478,478,2,E0436
D0044,B3341,478,487,-2,E0436
D0045,S011,598,598,1,E0111
D0045,B0064,598,606,-1,E0111
D0046,S012,524,524,1,E0133
D0046,B0434,531,539,-1,E0133
D0047,S021,260,260,2,E0411
D0047,B2860,266,275,-2,E0411
D0048,S016,397,397,5,E0229
D0048,B3341,398,410,-5,E0229
D0049,S008,255,255,2,E0082
D0049,B0434,263,272,-2,E0082
D0050,S049,593,593,4,E0966
D0050,B2875,599,610,-4,E0966
D0051,S030,366,366,1,E0675
D0051,B8851,370,378,-1,E0675
D0052,S016,283,283,1,E0194
D0052,B1412,287,295,-1,E0194
D0053,S004,297,297,3,E0060
D0053,B1425,298,308,-3,E0060
D0054,S054,477,477,2,E1034
D0054,B5143,480,489,-2,E1034
D0055,S016,626,626,1,E0264
D0055,B0434,633,641,-1,E0264
D0056,S016,268,268,12,E0312
D0056,B6350,274,289,-12,E0312
D0057,S008,594,594,1,E0084
D0057,B6315,597,605,-1,E0084
D0058,S064,500,500,1,E1154
D0058,B2860,504,512,-1,E1154
D0059,S016,217,217,3,E0219
D0059,B3341,218,228,-3,E0219
D0060,S017,281,281,1,E0335
D0060,B3341,282,290,-1,E0335
D0061,S016,310,310,2,E0299
D0061,B0064,311,320,-2,E0299
D0062,S041,465,465,1,E0807
D0062,B0064,467,475,-1,E0807
D0063,S003,495,495,6,E0036
D0063,B3569,498,510,-6,E0036
D0064,S004,275,275,1,E0070
D0064,B5710,278,286,-1,E0070
D0065,S021,611,611,2,E0502
D0065,B6716,636,645,-2,E0502
D0066,S016,614,614,6,E0237
D0066,B3341,615,627,-6,E0237
D0067,S052,384,384,1,E1014
D0067,B6315,385,393,-1,E1014
D0068,S016,248,248,4,E0221
D0068,B3341,249,260,-4,E0221
D0069,S017,243,243,1,E0343
D0069,B0434,250,258,-1,E0343
D0070,S059,217,217,1,E1093
D0070,B2875,222,230,-1,E1093
D0071,S012,581,581,1,E0142
D0071,B7375,586,594,-1,E0142
