D0782,A049,465,465,54,F4170
D0782,B0187,473,500,-54,F4170
D0782,A093,539,539,71,F6962
D0782,B3160,545,575,-71,F6962
D0782,A077,775,775,13,F6052
D0782,B0760,800,816,-13,F6052
D0783,A117,102,102,28,F8775
D0783,B4704,108,129,-28,F8775
D0783,S206,612,612,4,E1885
D0783,B5222,614,625,-4,E1885
D0783,S515,687,687,1,E3638
D0783,B6179,735,743,-1,E3638
D0784,A032,120,120,17,F2877
D0784,B0924,138,155,-17,F2877
D0784,A025,274,274,63,F2082
D0784,B5382,286,315,-63,F2082
D0784,A094,366,366,70,F7020
D0784,B4158,367,397,-70,F7020
D0784,A008,524,524,31,F0409
D0784,B0507,548,570,-31,F0409
D0784,S611,622,622,2,E4335
D0784,B3644,627,636,-2,E4335
D0784,A051,701,701,10,F4252
D0784,B2526,713,727,-10,F4252
D0785,A077,107,107,5,F6087
D0785,B4386,136,148,-5,F6087
D0785,A059,293,293,67,F4744
D0785,B8882,298,328,-67,F4744
D0785,A012,435,435,78,F0673
D0785,B0049,452,483,-78,F0673
D0785,A099,742,742,28,F7473
D0785,B6079,754,775,-28,F7473
D0786,A099,208,208,11,F7493
D0786,B7053,278,293,-11,F7493
D0786,A076,539,539,85,F6010
D0786,B4516,546,579,-85,F6010
D0786,S344,631,631,3,E2719
D0786,B1230,638,648,-3,E2719
D0786,A094,689,689,85,F7011
D0786,B2872,700,733,-85,F7011
D0787,A090,80,80,71,F6840
D0787,B7118,89,119,-71,F6840
D0787,A020,260,260,13,F1425
D0787,B4220,300,316,-13,F1425
D0787,A023,416,416,17,F1889
D0787,B8936,449,466,-17,F1889
D0787,A107,558,558,87,F7996
D0787,B6864,565,598,-87,F7996
D0787,A018,731,731,3,F1174
D0787,B5584,746,756,-3,F1174
D0788,A107,51,51,61,F7984
D0788,B5173,57,85,-61,F7984
D0788,A095,213,213,63,F7136
D0788,B6245,218,247,-63,F7136
D0788,A028,419,419,82,F2326
D0788,B0561,433,465,-82,F2326
D0788,A038,566,566,49,F3616
D0788,B6702,573,599,-49,F3616
D0788,A104,769,769,60,F7768
D0788,B0254,773,801,-60,F7768
D0789,A024,45,45,98,F1961
D0789,B6976,51,86,-98,F1961
D0789,A066,229,229,10,F5258
D0789,B1246,241,255,-10,F5258
D0789,A018,515,515,32,F1194
D0789,B7605,518,540,-32,F1194
D0789,S515,674,674,2,E3628
D0789,B3722,676,685,-2,E3628
D0789,S460,717,717,1,E3312
D0789,B1533,722,730,-1,E3312
D0790,A016,52,52,40,F0984
D0790,B5445,65,89,-40,F0984
D0790,A072,196,196,54,F5851
D0790,B4905,202,229,-54,F5851
D0790,A065,272,272,49,F5195
D0790,B5807,282,308,-49,F5195
D0790,A121,348,348,50,F9051
D0790,B8524,350,376,-50,F9051
D0790,A095,506,506,14,F7105
D0790,B3645,519,535,-14,F7105
D0790,A072,721,721,64,F5831
D0790,B2664,731,760,-64,F5831
D0791,S515,598,598,6,E3633
D0791,B0513,601,613,-6,E3633
D0791,A106,689,689,3,F7853
D0791,B0175,711,721,-3,F7853
D0792,A015,97,97,83,F0884
D0792,B0805,103,135,-83,F0884
D0792,A042,187,187,34,F3823
D0792,B2862,204,226,-34,F3823
D0792,A021,396,396,10,F1650
D0792,B6806,433,447,-10,F1650
D0792,A088,600,600,54,F6704
D0792,B6312,603,630,-54,F6704
D0792,A115,659,659,98,F8541
D0792,B4316,666,701,-98,F8541
D0792,A072,755,755,37,F5832
D0792,B2846,787,810,-37,F5832
D0793,A027,151,151,50,F2267
D0793,B3801,165,191,-50,F2267
D0793,A111,269,269,22,F8337
D0793,B8036,276,295,-22,F8337
D0793,S116,380,380,1,E1505
D0793,B5534,437,445,-1,E1505
D0793,A104,563,563,62,F7778
D0793,B4425,567,596,-62,F7778
D0793,A027,658,658,82,F2240
D0793,B0246,673,705,-82,F2240
D0793,A061,963,963,10,F4873
D0793,B2149,969,983,-10,F4873
D0794,A058,58,58,42,F4642
D0794,B1967,73,97,-42,F4642
D0794,A063,151,151,52,F5105
D0794,B7055,156,183,-52,F5105
D0794,S533,253,253,4,E3823
D0794,B6022,255,266,-4,E3823
D0794,A094,345,345,44,F7031
D0794,B5808,347,372,-44,F7031
D0794,A012,508,508,42,F0733
D0794,B3213,532,556,-42,F0733
D0794,A056,690,690,80,F4548
D0794,B1032,692,724,-80,F4548
D0795,S428,325,325,2,E3189
D0795,B7252,330,339,-2,E3189
D0795,S001,501,501,1,E0003
D0795,B3341,506,514,-1,E0003
D0795,A085,608,608,91,F6486
D0795,B0553,611,645,-91,F6486
D0795,A106,800,800,23,F7852
D0795,B0039,807,826,-23,F7852
D0796,A100,185,185,64,F7537
D0796,B1814,194,223,-64,F7537
D0796,S631,502,502,11,E4639
D0796,B2451,504,519,-11,E4639
D0796,A025,638,638,49,F2016
D0796,B1722,641,667,-49,F2016
D0796,S428,722,722,2,E3179
D0796,B5965,739,748,-2,E3179
D0797,A107,71,71,90,F7972
D0797,B3401,76,109,-90,F7972
D0797,A123,166,166,38,F9117
D0797,B3880,168,191,-38,F9117
D0797,A049,319,319,38,F4175
D0797,B0728,326,349,-38,F4175
D0797,S338,418,418,1,E2702
D0797,B8307,421,429,-1,E2702
D0797,A048,470,470,41,F4147
D0797,B5607,477,501,-41,F4147
D0797,A031,664,664,2,F2776
D0797,B4023,708,717,-2,F2776
D0797,A038,1031,1031,7,F3550
D0797,B3393,1051,1064,-7,F3550
D0798,A099,263,263,15,F7519
D0798,B8547,336,353,-15,F7519
D0798,A068,631,631,96,F5522
D0798,B2170,633,667,-96,F5522
D0798,A070,711,711,8,F5725
D0798,B6191,731,744,-8,F5725
D0799,A097,64,64,37,F7263
D0799,B7663,78,101,-37,F7263
D0799,A110,210,210,41,F8276
D0799,B8944,230,254,-41,F8276
D0799,A035,342,342,20,F3162
D0799,B2615,366,384,-20,F3162
D0799,A056,518,518,11,F4544
D0799,B0185,526,541,-11,F4544
D0799,A055,638,638,26,F4485
D0799,B1635,650,670,-26,F4485
D0799,S340,742,742,1,E2705
D0799,B8569,745,753,-1,E2705
D0800,A024,41,41,65,F1944
D0800,B5058,47,76,-65,F1944
D0800,A111,142,142,27,F8317
D0800,B5641,145,166,-27,F8317
D0800,A027,241,241,70,F2245
D0800,B0890,248,278,-70,F2245
D0800,A061,520,520,21,F4978
D0800,B8534,530,549,-21,F4978
D0800,A115,775,775,87,F8551
D0800,B6105,777,810,-87,F8551
D0801,A004,13,13,50,F0135
D0801,B1277,19,45,-50,F0135
D0801,S143,416,416,2,E1607
D0801,B5905,417,426,-2,E1607
D0801,S153,510,510,4,E1639
D0801,B3431,520,531,-4,E1639
D0801,A033,613,613,81,F2949
D0801,B0632,617,649,-81,F2949
D0801,A105,790,790,47,F7805
D0801,B2172,804,830,-47,F7805
D0802,A038,160,160,19,F3511
D0802,B1435,181,199,-19,F3511
D0802,A023,276,276,12,F1835
D0802,B4610,323,338,-12,F1835
D0802,S143,482,482,1,E1608
D0802,B5905,483,491,-1,E1608
D0802,A113,616,616,28,F8451
D0802,B8592,622,643,-28,F8451
D0802,A007,803,803,23,F0375
D0802,B6535,810,829,-23,F0375
D0803,A054,26,26,36,F4459
D0803,B7176,37,60,-36,F4459
D0803,A099,243,243,5,F7506
D0803,B7749,291,303,-5,F7506
D0803,S629,359,359,1,E4568
D0803,B2451,361,369,-1,E4568
D0803,S557,464,464,2,E3913
D0803,B5242,465,474,-2,E3913
D0803,A047,571,571,60,F4105
D0803,B3445,576,604,-60,F4105
D0803,A097,697,697,22,F7237
D0803,B4617,701,720,-22,F7237
D0803,S556,795,795,1,E3899
D0803,B7900,797,805,-1,E3899
D0804,S011,547,547,1,E0116
D0804,B7375,552,560,-1,E0116
D0804,A030,633,633,2,F2613
D0804,B5738,683,692,-2,F2613
D0804,A029,933,933,21,F2499
D0804,B8218,942,961,-21,F2499
D0805,A052,126,126,44,F4310
D0805,B7497,132,157,-44,F4310
D0805,A040,223,223,7,F3711
D0805,B1899,227,240,-7,F3711
D0805,S198,292,292,2,E1805
D0805,B0169,301,310,-2,E1805
D0805,S016,516,516,1,E0286
D0805,B5710,517,525,-1,E0286
D0805,A038,705,705,16,F3568
D0805,B4235,723,740,-16,F3568
D0806,A117,142,142,20,F8821
D0806,B8665,169,187,-20,F8821
D0806,A031,432,432,7,F2719
D0806,B1279,486,499,-7,F2719
D0806,A071,706,706,28,F5779
D0806,B2524,712,733,-28,F5779
D0807,A032,164,164,24,F2904
D0807,B4199,171,191,-24,F2904
D0807,A069,327,327,44,F5625
D0807,B6222,329,354,-44,F5625
D0807,A071,414,414,16,F5792
D0807,B6217,424,441,-16,F5792
D0807,A060,533,533,4,F4810
D0807,B6913,541,552,-4,F4810
D0807,A018,703,703,5,F1183
D0807,B6749,718,730,-5,F1183
D0808,A043,40,40,41,F3914
D0808,B6914,50,74,-41,F3914
D0808,S016,316,316,2,E0226
D0808,B3341,317,326,-2,E0226
D0808,A112,352,352,33,F8382
D0808,B4507,364,386,-33,F8382
D0808,A029,514,514,46,F2439
D0808,B1520,527,552,-46,F2439
D0808,S607,666,666,1,E4310
D0808,B2521,667,675,-1,E4310
D0808,S401,737,737,1,E2958
D0808,B6445,741,749,-1,E2958
D0809,A049,94,94,47,F4173
D0809,B0683,103,129,-47,F4173
D0809,A047,198,198,70,F4114
D0809,B6369,200,230,-70,F4114
D0809,A087,410,410,3,F6604
D0809,B1495,421,431,-3,F6604
D0809,A110,654,654,43,F8226
D0809,B3585,680,705,-43,F8226
D0809,A031,864,864,11,F2728
D0809,B1669,910,925,-11,F2728
D0810,A020,104,104,13,F1363
D0810,B2143,145,161,-13,F1363
D0810,A032,265,265,1,F2936
D0810,B8920,288,296,-1,F2936
D0810,A035,385,385,25,F3214
D0810,B5537,408,428,-25,F3214
D0810,A075,507,507,1,F5961
D0810,B4411,524,532,-1,F5961
D0810,A006,715,715,33,F0259
D0810,B4553,732,754,-33,F0259
D0811,A025,94,94,42,F2032
D0811,B2857,106,130,-42,F2032
D0811,A003,177,177,84,F0122
D0811,B7092,180,212,-84,F0122
D0811,S365,278,278,1,E2804
D0811,B5468,280,288,-1,E2804
D0811,S567,349,349,1,E3952
D0811,B2350,349,357,-1,E3952
D0811,A039,480,480,78,F3660
D0811,B0325,489,520,-78,F3660
D0811,S041,595,595,1,E0802
D0811,B3062,598,606,-1,E0802
D0811,S045,608,608,1,E0888
D0811,B2860,613,621,-1,E0888
D0811,A040,770,770,1,F3710
D0811,B1784,772,780,-1,F3710
D0812,S627,566,566,2,E4551
D0812,B0096,600,609,-2,E4551
D0812,A099,635,635,5,F7484
D0812,B6511,667,679,-5,F7484
D0812,S017,914,914,1,E0339
D0812,B3341,915,923,-1,E0339
D0813,A112,140,140,24,F8348
D0813,B0479,155,175,-24,F8348
D0813,A108,230,230,9,F8043
D0813,B2625,243,257,-9,F8043
D0813,A066,461,461,11,F5377
D0813,B8688,470,485,-11,F5377
D0813,S003,667,667,1,E0031
D0813,B3481,668,676,-1,E0031
D0813,A069,785,785,64,F5637
D0813,B7069,793,822,-64,F5637
D0814,A066,121,121,10,F5239
D0814,B0262,141,155,-10,F5239
D0814,A113,234,234,19,F8449
D0814,B8460,245,263,-19,F8449
D0814,A026,464,464,26,F2149
D0814,B0435,472,492,-26,F2149
D0814,A043,599,599,56,F3912
D0814,B6522,607,634,-56,F3912
D0814,S262,693,693,1,E2230
D0814,B3558,694,702,-1,E2230
D0814,A023,745,745,50,F1824
D0814,B4100,754,780,-50,F1824
D0815,A093,65,65,82,F6985
D0815,B6825,70,102,-82,F6985
D0815,A057,110,110,74,F4612
D0815,B4851,113,144,-74,F4612
D0815,A103,241,241,53,F7763
D0815,B8903,251,278,-53,F7763
D0815,S386,548,548,6,E2913
D0815,B1413,550,562,-6,E2913
D0815,A099,705,705,6,F7464
D0815,B5624,750,762,-6,F7464
D0816,A077,290,290,30,F6048
D0816,B0287,291,312,-30,F6048
D0816,A099,595,595,1,F7496
D0816,B7199,667,675,-1,F7496
D0816,A066,1029,1029,18,F5276
D0816,B2461,1178,1196,-18,F5276
D0817,A098,136,136,77,F7288
D0817,B2177,138,169,-77,F7288
D0817,S476,314,314,1,E3415
D0817,B7768,566,574,-1,E3415
D0817,A037,735,735,64,F3365
D0817,B1928,760,789,-64,F3365
D0818,S412,228,228,4,E2980
D0818,B0147,231,242,-4,E2980
D0818,A098,263,263,77,F7279
D0818,B0291,265,296,-77,F7279
D0818,S630,586,586,1,E4612
D0818,B2794,608,616,-1,E4612
D0818,A018,619,619,32,F1197
D0818,B7921,634,656,-32,F1197
D0818,A053,860,860,23,F4362
D0818,B3926,868,887,-23,F4362
D0819,A090,136,136,46,F6793
D0819,B0383,140,165,-46,F6793
D0819,S361,239,239,2,E2790
D0819,B4111,240,249,-2,E2790
D0819,A070,356,356,38,F5718
D0819,B5603,370,393,-38,F5718
D0819,A123,540,540,41,F9175
D0819,B9100,546,570,-41,F9175
D0819,A034,657,657,30,F3037
D0819,B1449,665,686,-30,F3037
D0819,S631,826,826,7,E4647
D0819,B3923,829,842,-7,E4647
D0820,S016,218,218,1,E0293
D0820,B0064,219,227,-1,E0293
D0820,A114,300,300,51,F8479
D0820,B2775,307,333,-51,F8479
D0820,S255,479,479,1,E2142
D0820,B6096,621,629,-1,E2142
D0820,A100,853,853,42,F7556
D0820,B5930,856,880,-42,F7556
D0821,A103,109,109,18,F7698
D0821,B1978,122,140,-18,F7698
D0821,A094,225,225,44,F7050
D0821,B8549,228,253,-44,F7050
D0821,A017,346,346,26,F1060
D0821,B3739,358,378,-26,F1060
D0821,A035,436,436,11,F3174
D0821,B3299,449,464,-11,F3174
D0821,A038,638,638,11,F3559
D0821,B3664,659,674,-11,F3559
D0821,A069,859,859,45,F5638
D0821,B7095,868,893,-45,F5638
D0822,S425,274,274,1,E3121
D0822,B8215,276,284,-1,E3121
D0822,A103,370,370,41,F7733
D0822,B5182,381,405,-41,F7733
D0822,A008,583,583,19,F0402
D0822,B0081,592,610,-19,F0402
D0822,A053,789,789,21,F4345
D0822,B2218,802,821,-21,F4345
D0823,A067,66,66,22,F5479
D0823,B7024,78,97,-22,F5479
D0823,S016,284,284,6,E0224
D0823,B3341,285,297,-6,E0224
D0823,A041,433,433,48,F3753
D0823,B1413,438,464,-48,F3753
D0823,S103,511,511,2,E1447
D0823,B0017,513,522,-2,E1447
D0823,A022,541,541,46,F1751
D0823,B7434,544,569,-46,F1751
D0823,A107,624,624,97,F8006
D0823,B8569,627,662,-97,F8006
D0823,A091,714,714,24,F6898
D0823,B8509,719,739,-24,F6898
D0824,A030,132,132,16,F2664
D0824,B8359,186,203,-16,F2664
D0824,S021,322,322,3,E0449
D0824,B3960,497,507,-3,E0449
D0824,S165,605,605,13,E1683
D0824,B2477,611,627,-13,E1683
D0824,S043,740,740,2,E0840
D0824,B3960,915,924,-2,E0840
D0825,S613,550,550,2,E4375
D0825,B3644,552,561,-2,E4375
D0825,S631,563,563,8,E4636
D0825,B1095,814,827,-8,E4636
D0826,S553,592,592,1,E3889
D0826,B8585,597,605,-1,E3889
D0826,S619,698,698,2,E4463
D0826,B2794,720,729,-2,E4463
D0827,A095,65,65,9,F7164
D0827,B8354,89,103,-9,F7164
D0827,A028,246,246,25,F2331
D0827,B0999,257,277,-25,F2331
D0827,S262,561,561,7,E2245
D0827,B7121,567,580,-7,E2245
D0827,A067,707,707,55,F5444
D0827,B4395,720,747,-55,F5444
D0828,S574,466,466,2,E4040
D0828,B5488,746,755,-2,E4040
D0829,A031,167,167,4,F2794
D0829,B4840,265,276,-4,F2794
D0829,A113,474,474,26,F8430
D0829,B2407,489,509,-26,F8430
D0829,A054,615,615,52,F4457
D0829,B6765,621,648,-52,F4457
D0829,A116,813,813,11,F8708
D0829,B8851,834,849,-11,F8708
D0830,A052,77,77,76,F4301
D0830,B5649,79,110,-76,F4301
D0830,S098,583,583,4,E1409
D0830,B5791,584,595,-4,E1409
D0830,A023,656,656,17,F1887
D0830,B8538,666,683,-17,F1887
D0830,A083,786,786,36,F6394
D0830,B1988,793,816,-36,F6394
D0831,S015,300,300,4,E0183
D0831,B3341,301,312,-4,E0183
D0831,A030,383,383,47,F2506
D0831,B0058,433,459,-47,F2506
D0831,S016,559,559,1,E0275
D0831,B5143,561,569,-1,E0275
D0831,S551,732,732,3,E3882
D0831,B7900,733,743,-3,E3882
D0832,A020,113,113,5,F1485
D0832,B6824,138,150,-5,F1485
D0832,A051,321,321,18,F4250
D0832,B2349,324,342,-18,F4250
D0832,A069,484,484,37,F5619
D0832,B5679,493,516,-37,F5619
D0832,A074,555,555,50,F5920
D0832,B3328,558,584,-50,F5920
D0832,A092,599,599,30,F6934
D0832,B6991,605,626,-30,F6934
D0832,A042,659,659,12,F3819
D0832,B2301,672,687,-12,F3819
D0832,S280,745,745,1,E2362
D0832,B8679,747,755,-1,E2362
D0833,S302,604,604,4,E2456
D0833,B3099,607,618,-4,E2456
D0833,S428,692,692,1,E3150
D0833,B2276,692,700,-1,E3150
D0833,A028,777,777,43,F2393
D0833,B6388,789,814,-43,F2393
D0834,A095,99,99,20,F7113
D0834,B4355,116,134,-20,F7113
D0834,A038,373,373,11,F3647
D0834,B8698,380,395,-11,F3647
D0834,S381,533,533,1,E2886
D0834,B7219,537,545,-1,E2886
D0834,A020,703,703,24,F1507
D0834,B7526,745,765,-24,F1507
D0835,A106,149,149,19,F7932
D0835,B7401,206,224,-19,F7932
D0835,A022,444,444,27,F1719
D0835,B4182,449,470,-27,F1719
D0835,A049,558,558,68,F4197
D0835,B4174,564,594,-68,F4197
D0835,S253,682,682,1,E2139
D0835,B7890,683,691,-1,E2139
D0835,A099,848,848,5,F7500
D0835,B7288,866,878,-5,F7500
D0836,A113,59,59,17,F8433
D0836,B3281,63,80,-17,F8433
D0836,S211,228,228,1,E1924
D0836,B0359,229,237,-1,E1924
D0836,A037,291,291,42,F3442
D0836,B6922,315,339,-42,F3442
D0836,A082,503,503,36,F6311
D0836,B0295,517,540,-36,F6311
D0836,A043,635,635,92,F3926
D0836,B8735,636,670,-92,F3926
D0836,A041,708,708,62,F3766
D0836,B3655,710,739,-62,F3766
D0837,S579,314,314,2,E4078
D0837,B5276,321,330,-2,E4078
D0837,A055,444,444,18,F4513
D0837,B5294,449,467,-18,F4513
D0837,S215,545,545,1,E1969
D0837,B8953,546,554,-1,E1969
D0837,A011,634,634,45,F0666
D0837,B6462,641,666,-45,F0666
D0837,A077,877,877,2,F6141
D0837,B9176,910,919,-2,F6141
D0838,A037,118,118,34,F3426
D0838,B5634,124,146,-34,F3426
D0838,A096,185,185,47,F7179
D0838,B1671,191,217,-47,F7179
D0838,S614,354,354,1,E4394
D0838,B4435,355,363,-1,E4394
D0838,A116,577,577,57,F8624
D0838,B4146,580,608,-57,F8624
D0838,S326,723,723,1,E2555
D0838,B2304,724,732,-1,E2555
D0839,S421,622,622,1,E3102
D0839,B5474,622,630,-1,E3102
D0839,A031,743,743,9,F2860
D0839,B8468,750,764,-9,F2860
D0840,A061,225,225,9,F4928
D0840,B5532,242,256,-9,F4928
D0840,A099,469,469,49,F7403
D0840,B2959,545,571,-49,F7403
D0840,A065,778,778,45,F5201
D0840,B6168,783,808,-45,F5201
D0841,A110,80,80,13,F8247
D0841,B5879,87,103,-13,F8247
D0841,A065,205,205,53,F5145
D0841,B1156,209,236,-53,F5145
D0841,A028,279,279,44,F2333
D0841,B1080,294,319,-44,F2333
D0841,S471,358,358,2,E3384
D0841,B8614,360,369,-2,E3384
D0841,A035,466,466,47,F3204
D0841,B5223,481,507,-47,F3204
D0841,S359,594,594,1,E2775
D0841,B4681,596,604,-1,E2775
D0841,S408,639,639,2,E2973
D0841,B6736,642,651,-2,E2973
D0841,A030,868,868,21,F2528
D0841,B1223,884,903,-21,F2528
D0842,A076,28,28,77,F6002
D0842,B2611,30,61,-77,F6002
D0842,A100,116,116,30,F7534
D0842,B1121,125,146,-30,F7534
D0842,A006,252,252,18,F0228
D0842,B2053,261,279,-18,F0228
D0842,A033,329,329,16,F2987
D0842,B5458,343,360,-16,F2987
D0842,A031,497,497,2,F2859
D0842,B8378,643,652,-2,F2859
D0842,A094,949,949,82,F7036
D0842,B6722,951,983,-82,F7036
D0843,A094,40,40,35,F7026
D0843,B4827,48,71,-35,F7026
D0843,A070,197,197,12,F5759
D0843,B8357,206,221,-12,F5759
D0843,A063,324,324,41,F5085
D0843,B4133,331,355,-41,F5085
D0843,A038,512,512,26,F3500
D0843,B0947,554,574,-26,F3500
D0843,A020,626,626,8,F1536
D0843,B8517,651,664,-8,F1536
D0843,A054,846,846,50,F4450
D0843,B6284,852,878,-50,F4450
D0844,A041,32,32,97,F3802
D0844,B9063,35,70,-97,F3802
D0844,A032,217,217,4,F2909
D0844,B5269,236,247,-4,F2909
D0844,A009,289,289,65,F0606
D0844,B7979,313,342,-65,F0606
D0844,A025,448,448,27,F2118
D0844,B7831,456,477,-27,F2118
D0844,A032,612,612,3,F2873
D0844,B0245,624,634,-3,F2873
D0844,A068,857,857,36,F5525
D0844,B2470,864,887,-36,F5525
D0845,A082,65,65,19,F6326
D0845,B2041,75,93,-19,F6326
D0845,A076,170,170,18,F6030
D0845,B6764,178,196,-18,F6030
D0845,A012,275,275,29,F0798
D0845,B7601,300,321,-29,F0798
D0845,S025,469,469,1,E0566
D0845,B7861,473,481,-1,E0566
D0845,A068,674,674,46,F5552
D0845,B6393,678,703,-46,F5552
D0845,A020,951,951,8,F1480
D0845,B6514,984,997,-8,F1480
D0846,A097,60,60,11,F7211
D0846,B1353,63,78,-11,F7211
D0846,A107,152,152,68,F7962
D0846,B1902,153,183,-68,F7962
D0846,A005,229,229,51,F0165
D0846,B1220,234,260,-51,F0165
D0846,A121,311,311,82,F9008
D0846,B1957,314,346,-82,F9008
D0846,A012,439,439,13,F0683
D0846,B0676,466,482,-13,F0683
D0846,A035,589,589,56,F3212
D0846,B5450,603,630,-56,F3212
D0846,A002,732,732,41,F0033
D0846,B3215,736,760,-41,F0033
D0847,S458,515,515,2,E3310
D0847,B5775,516,525,-2,E3310
D0847,A034,571,571,26,F3106
D0847,B8124,574,594,-26,F3106
D0847,A062,677,677,19,F5043
D0847,B7724,690,708,-19,F5043
D0847,A068,745,745,43,F5561
D0847,B8200,757,782,-43,F5561
D0848,A089,35,35,58,F6728
D0848,B1954,44,72,-58,F6728
D0848,S338,325,325,3,E2682
D0848,B5404,326,336,-3,E2682
D0848,A061,561,561,47,F4852
D0848,B0975,579,605,-47,F4852
D0848,A023,765,765,24,F1882
D0848,B8227,775,795,-24,F1882
D0849,A054,132,132,42,F4409
D0849,B0520,136,160,-42,F4409
D0849,A037,278,278,21,F3414
D0849,B4947,282,301,-21,F3414
D0849,A054,421,421,37,F4429
D0849,B3538,427,450,-37,F4429
D0849,S572,522,522,1,E3970
D0849,B5242,535,543,-1,E3970
D0849,S151,620,620,3,E1623
D0849,B3243,623,633,-3,E1623
D0849,A058,689,689,15,F4693
D0849,B9128,694,711,-15,F4693
D0849,A094,724,724,44,F7042
D0849,B7317,729,754,-44,F7042
D0850,A018,126,126,24,F1128
D0850,B1091,129,149,-24,F1128
D0850,A102,317,317,50,F7636
D0850,B4286,329,355,-50,F7636
D0850,A029,436,436,24,F2483
D0850,B6733,444,464,-24,F2483
D0850,A034,573,573,19,F3069
D0850,B4758,580,598,-19,F3069
D0850,A060,769,769,21,F4831
D0850,B8501,788,807,-21,F4831
D0851,A114,71,71,75,F8490
D0851,B4954,85,116,-75,F8490
D0851,S266,592,592,2,E2292
D0851,B0454,593,602,-2,E2292
D0851,A106,761,761,80,F7917
D0851,B5714,770,802,-80,F7917
D0852,S016,269,269,9,E0222
D0852,B3341,270,284,-9,E0222
D0852,A107,404,404,81,F7956
D0852,B0911,413,445,-81,F7956
D0852,A012,553,553,60,F0775
D0852,B6630,564,592,-60,F0775
D0852,A099,848,848,10,F7431
D0852,B4066,874,888,-10,F7431
D0853,A067,210,210,22,F5465
D0853,B6030,217,236,-22,F5465
D0853,A083,338,338,31,F6453
D0853,B8915,339,361,-31,F6453
D0853,S330,537,537,2,E2570
D0853,B6792,539,548,-2,E2570
D0853,A058,594,594,33,F4688
D0853,B8486,596,618,-33,F4688
D0853,S448,687,687,2,E3276
D0853,B0930,688,697,-2,E3276
D0853,S408,717,717,4,E2972
D0853,B6736,720,731,-4,E2972
D0854,A016,103,103,21,F0956
D0854,B2682,110,129,-21,F0956
D0854,A093,166,166,1,F6956
D0854,B2670,172,180,-1,F6956
D0854,A105,276,276,46,F7822
D0854,B4422,291,316,-46,F7822
D0854,A117,506,506,6,F8830
D0854,B9027,542,554,-6,F8830
D0854,A112,674,674,45,F8355
D0854,B1107,683,708,-45,F8355
D0854,A095,789,789,47,F7087
D0854,B2403,794,820,-47,F7087
D0855,A059,58,58,81,F4714
D0855,B4167,64,96,-81,F4714
D0855,S586,227,227,3,E4112
D0855,B4243,232,242,-3,E4112
D0855,A007,255,255,19,F0331
D0855,B1945,265,283,-19,F0331
D0855,S449,580,580,3,E3280
D0855,B8742,586,596,-3,E3280
D0855,A033,617,617,66,F2973
D0855,B3477,631,660,-66,F2973
D0855,A005,735,735,47,F0187
D0855,B5091,739,765,-47,F0187
D0856,A020,118,118,35,F1359
D0856,B1991,140,163,-35,F1359
D0856,A072,320,320,18,F5875
D0856,B7503,338,356,-18,F5875
D0856,A111,402,402,45,F8296
D0856,B2750,406,431,-45,F8296
D0856,S267,494,494,1,E2318
D0856,B8771,496,504,-1,E2318
D0856,S165,527,527,2,E1705
D0856,B7826,528,537,-2,E1705
D0856,S337,556,556,1,E2670
D0856,B8057,561,569,-1,E2670
D0856,A036,611,611,40,F3280
D0856,B0722,617,641,-40,F3280
D0856,A002,663,663,15,F0032
D0856,B2999,673,690,-15,F0032
D0856,A116,843,843,45,F8566
D0856,B0434,860,885,-45,F8566
D0857,A020,89,89,59,F1504
D0857,B7438,129,157,-59,F1504
D0857,A066,412,412,19,F5284
D0857,B2883,429,447,-19,F5284
D0857,A028,638,638,30,F2403
D0857,B7122,643,664,-30,F2403
D0857,A029,782,782,35,F2444
D0857,B1891,784,807,-35,F2444
D0858,A004,181,181,58,F0132
D0858,B0112,189,217,-58,F0132
D0858,A060,336,336,37,F4808
D0858,B6398,352,375,-37,F4808
D0858,S133,520,520,1,E1558
D0858,B0246,522,530,-1,E1558
D0858,A018,713,713,42,F1127
D0858,B1081,727,751,-42,F1127
D0859,A109,102,102,27,F8119
D0859,B1001,193,214,-27,F8119
D0859,S165,391,391,11,E1681
D0859,B1602,395,410,-11,E1681
D0859,S342,431,431,2,E2709
D0859,B2304,434,443,-2,E2709
D0859,A070,549,549,6,F5714
D0859,B5405,553,565,-6,F5714
D0859,S003,740,740,1,E0055
D0859,B7861,740,748,-1,E0055
D0860,A038,134,134,9,F3513
D0860,B1504,177,191,-9,F3513
D0860,A021,340,340,9,F1629
D0860,B4965,362,376,-9,F1629
D0860,S016,468,468,2,E0294
D0860,B0064,469,478,-2,E0294
D0860,A051,696,696,31,F4260
D0860,B5149,699,721,-31,F4260
D0861,S335,226,226,3,E2646
D0861,B7600,228,238,-3,E2646
D0861,S478,356,356,1,E3427
D0861,B5489,360,368,-1,E3427
D0861,S083,494,494,1,E1368
D0861,B0376,500,508,-1,E1368
D0861,A046,584,584,77,F4042
D0861,B1527,591,622,-77,F4042
D0861,S634,845,845,3,E4666
D0861,B4951,848,858,-3,E4666
D0862,A048,138,138,32,F4131
D0862,B1208,142,164,-32,F4131
D0862,A048,168,168,33,F4146
D0862,B5328,170,192,-33,F4146
D0862,S262,365,365,1,E2254
D0862,B7948,367,375,-1,E2254
D0862,A075,512,512,23,F5959
D0862,B4326,523,542,-23,F5959
D0862,A100,784,784,44,F7566
